0.036000,40.380512,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.036000,40.380512,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.036000,40.380512,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.036000,40.380512,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.036000,40.380512,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.036000,40.380512,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.038000,40.378466,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.038000,40.378466,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.038000,40.378466,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.038000,40.378466,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.038000,40.378466,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.038000,40.378466,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.038000,40.378466,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.038000,40.378466,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.038000,40.378466,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.038000,40.378466,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.038000,40.378466,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.038000,40.378466,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.040000,40.339857,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.040000,40.339857,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.040000,40.339857,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.040000,40.339857,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.040000,40.339857,0.000000,2.188097,0.075450,0.000000,0.000000,26.407223,9.800336,1.893884
0.040000,40.339857,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.040000,40.339857,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.040000,40.339857,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.040000,40.339857,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.040000,40.339857,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.040000,40.339857,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.042000,40.262751,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.042000,40.262751,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.042000,40.262751,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.042000,40.262751,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.042000,40.262751,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.042000,40.262751,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.042000,40.262751,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.042000,40.262751,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.042000,40.262751,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.042000,40.262751,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.042000,40.262751,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.042000,40.262751,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.044000,40.169740,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.044000,40.169740,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.044000,40.169740,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.044000,40.169740,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.044000,40.169740,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.044000,40.169740,0.000000,2.212474,0.080990,0.000000,0.000000,26.197362,9.999068,1.888573
0.044000,40.169740,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.044000,40.169740,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.044000,40.169740,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.044000,40.169740,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.044000,40.169740,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.044000,40.169740,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.046000,40.066876,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.046000,40.066876,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.046000,40.066876,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.046000,40.066876,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.046000,40.066876,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.046000,40.066876,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.046000,40.066876,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.046000,40.066876,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.046000,40.066876,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.046000,40.066876,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.046000,40.066876,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.046000,40.066876,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.046000,40.066876,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.048000,39.949111,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.048000,39.949111,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.048000,39.949111,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.048000,39.949111,0.000000,2.239395,0.094988,0.000000,0.000000,25.907602,10.135736,1.885030
0.048000,39.949111,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.048000,39.949111,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.048000,39.949111,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.048000,39.949111,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
0.048000,39.949111,0.000000,2.267889,0.112016,0.000000,0.000000,25.574577,10.227915,1.884479
