0.046000,9.873901,0.080267,1.450829,8.400002,0.000014
0.046000,9.873901,0.080267,1.450829,8.400002,0.000014
0.046000,9.873901,0.080267,1.450829,8.400002,0.000014
0.046000,9.873901,0.080267,1.450829,8.400002,0.000014
0.046000,9.873901,0.080267,1.450829,8.400002,0.000014
0.046000,9.873901,0.080267,1.450829,8.400002,0.000014
0.046000,9.873901,0.080267,1.450829,8.400002,0.000014
0.046000,9.873901,0.080267,1.450829,8.400002,0.000014
0.048000,9.817425,0.080267,1.450829,8.400002,0.000014
0.048000,9.817425,0.080267,1.450829,8.400002,0.000014
0.050000,9.762571,0.080267,1.450829,8.400002,0.000014
0.050000,9.762571,0.080267,1.450829,8.400002,0.000014
0.050000,9.762571,0.080267,1.450829,8.400002,0.000014
0.050000,9.762571,0.091363,1.429349,8.296701,0.000011
0.050000,9.762571,0.091363,1.429349,8.296701,0.000011
0.050000,9.762571,0.091363,1.429349,8.296701,0.000011
0.050000,9.762571,0.091363,1.429349,8.296701,0.000011
0.052000,9.709747,0.091363,1.429349,8.296701,0.000011
0.052000,9.709747,0.091363,1.429349,8.296701,0.000011
0.052000,9.709747,0.091363,1.429349,8.296701,0.000011
0.052000,9.709747,0.091363,1.429349,8.296701,0.000011
0.052000,9.709747,0.091363,1.429349,8.296701,0.000011
0.054000,9.659654,0.091363,1.429349,8.296701,0.000011
0.054000,9.659654,0.091363,1.429349,8.296701,0.000011
0.054000,9.659654,0.091363,1.429349,8.296701,0.000011
0.054000,9.659654,0.091363,1.429349,8.296701,0.000011
0.054000,9.659654,0.091363,1.429349,8.296701,0.000011
0.054000,9.659654,0.091363,1.429349,8.296701,0.000011
0.056000,9.609998,0.104204,1.406349,8.199154,0.000039
0.056000,9.609998,0.104204,1.406349,8.199154,0.000039
0.056000,9.609998,0.104204,1.406349,8.199154,0.000039
0.056000,9.609998,0.104204,1.406349,8.199154,0.000039
0.056000,9.609998,0.104204,1.406349,8.199154,0.000039
0.058000,9.561754,0.104204,1.406349,8.199154,0.000039
0.058000,9.561754,0.104204,1.406349,8.199154,0.000039
0.058000,9.561754,0.104204,1.406349,8.199154,0.000039
0.058000,9.561754,0.104204,1.406349,8.199154,0.000039
0.060000,9.514794,0.104204,1.406349,8.199154,0.000039
0.060000,9.514794,0.104204,1.406349,8.199154,0.000039
0.060000,9.514794,0.104204,1.406349,8.199154,0.000039
0.060000,9.514794,0.104204,1.406349,8.199154,0.000039
0.060000,9.514794,0.104204,1.406349,8.199154,0.000039
0.062000,9.472135,0.104204,1.406349,8.199154,0.000039
0.062000,9.472135,0.104204,1.406349,8.199154,0.000039
0.062000,9.472135,0.127860,1.368074,8.065498,0.000322
0.064000,9.431898,0.127860,1.368074,8.065498,0.000322
0.064000,9.431898,0.127860,1.368074,8.065498,0.000322
0.064000,9.431898,0.127860,1.368074,8.065498,0.000322
0.066000,9.392700,0.127860,1.368074,8.065498,0.000322
0.066000,9.392700,0.127860,1.368074,8.065498,0.000322
0.066000,9.392700,0.127860,1.368074,8.065498,0.000322
0.066000,9.392700,0.127860,1.368074,8.065498,0.000322
0.068000,9.354285,0.127860,1.368074,8.065498,0.000322
0.068000,9.354285,0.127860,1.368074,8.065498,0.000322
0.068000,9.354285,0.127860,1.368074,8.065498,0.000322
0.070000,9.316264,0.127860,1.368074,8.065498,0.000322
0.072000,9.282170,0.127860,1.368074,8.065498,0.000322
0.072000,9.282170,0.127860,1.368074,8.065498,0.000322
