0.052000,2.328338,0.000000,2.257387,0.068495
0.052000,2.328338,0.000000,2.257387,0.068495
0.052000,2.328338,0.000000,2.257387,0.068495
0.052000,2.328338,0.000000,2.254094,0.076718
0.052000,2.328338,0.000000,2.254094,0.076718
0.054000,2.327151,0.000000,2.254094,0.076718
0.054000,2.327151,0.000000,2.254094,0.076718
0.054000,2.327151,0.000000,2.254094,0.076718
0.054000,2.327151,0.000000,2.254094,0.076718
0.054000,2.327151,0.000000,2.254094,0.076718
0.056000,2.325754,0.000000,2.254094,0.076718
0.056000,2.325754,0.000000,2.254094,0.076718
0.056000,2.325754,0.000000,2.254094,0.076718
0.056000,2.325754,0.000000,2.254094,0.076718
0.056000,2.325754,0.000000,2.254094,0.076718
0.058000,2.324068,0.000000,2.254094,0.076718
0.058000,2.324068,0.000000,2.254094,0.076718
0.058000,2.324068,0.000000,2.254094,0.076718
0.058000,2.324068,0.000000,2.254094,0.076718
0.058000,2.324068,0.000000,2.254094,0.076718
0.060000,2.319999,0.000000,2.254094,0.076718
0.060000,2.319999,0.000000,2.254094,0.076718
0.060000,2.319999,0.000000,2.254094,0.076718
0.062000,2.314447,0.000000,2.254094,0.076718
0.062000,2.314447,0.000000,2.254094,0.076718
0.062000,2.314447,0.000000,2.254094,0.076718
0.064000,2.307097,0.000000,2.254094,0.076718
0.064000,2.307097,0.000000,2.234246,0.091508
0.064000,2.307097,0.000000,2.234246,0.091508
0.064000,2.307097,0.000000,2.234246,0.091508
0.066000,2.297390,0.000000,2.234246,0.091508
0.066000,2.297390,0.000000,2.234246,0.091508
0.066000,2.297390,0.000000,2.234246,0.091508
0.066000,2.297390,0.000000,2.234246,0.091508
0.068000,2.283299,0.000000,2.234246,0.091508
0.068000,2.283299,0.000000,2.234246,0.091508
0.070000,2.266457,0.000000,2.234246,0.091508
0.070000,2.266457,0.000000,2.234246,0.091508
0.070000,2.266457,0.000000,2.234246,0.091508
0.072000,2.242331,0.000000,2.234246,0.091508
0.072000,2.242331,0.000000,2.234246,0.091508
0.072000,2.242331,0.000000,2.234246,0.091508
0.074000,2.214416,0.000000,2.234246,0.091508
0.074000,2.214416,0.000000,2.234246,0.091508
0.074000,2.214416,0.000000,2.234246,0.091508
0.076000,2.182935,0.000000,2.234246,0.091508
0.076000,2.182935,0.000000,2.234246,0.091508
0.076000,2.182935,0.000000,2.234246,0.091508
0.078000,2.148856,0.000000,2.234246,0.091508
0.078000,2.148856,0.000131,2.174615,0.108553
0.078000,2.148856,0.000131,2.174615,0.108553
0.080000,2.112656,0.000131,2.174615,0.108553
0.080000,2.112656,0.000131,2.174615,0.108553
0.080000,2.112656,0.000131,2.174615,0.108553
0.082000,2.074716,0.000131,2.174615,0.108553
0.082000,2.074716,0.000131,2.174615,0.108553
0.082000,2.074716,0.000131,2.174615,0.108553
0.084000,2.035329,0.000131,2.174615,0.108553
0.084000,2.035329,0.000131,2.174615,0.108553
0.084000,2.035329,0.000131,2.174615,0.108553
