0.036000,32.850745,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.036000,32.850745,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.036000,32.850745,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.036000,32.850745,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.038000,32.918212,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.038000,32.918212,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.038000,32.918212,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.038000,32.918212,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.038000,32.918212,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.038000,32.918212,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.038000,32.918212,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.038000,32.918212,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.038000,32.918212,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.038000,32.918212,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.038000,32.918212,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.038000,32.918212,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.040000,33.187439,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.040000,33.187439,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.040000,33.187439,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.040000,33.187439,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.040000,33.187439,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.040000,33.187439,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.040000,33.187439,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.040000,33.187439,0.000000,2.324973,0.159576,0.518301,2.221235,18.287579,9.339080
0.040000,33.187439,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.040000,33.187439,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.040000,33.187439,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.040000,33.187439,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.042000,33.225419,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.042000,33.225419,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.042000,33.225419,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.042000,33.225419,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.042000,33.225419,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.042000,33.225419,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.042000,33.225419,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.042000,33.225419,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.042000,33.225419,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.042000,33.225419,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.042000,33.225419,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.042000,33.225419,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.044000,33.260737,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.044000,33.260737,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
0.044000,33.260737,0.000000,2.324183,0.186603,0.757367,2.237559,18.303136,9.378592
